1	20406
273	102571	105417	105553	1
274	113648	114014	117926	1
275	114014	115807	117926	1
276	115807	116356	117926	1
277	95470	96011	101252	1
278	98295	98988	103115	1
279	98295	102663	105275	1
280	98295	103115	105275	1
281	93687	97138	100711	1
282	97138	100470	103522	1
283	97138	100711	103522	1
284	103970	105808	108158	1
285	103428	103865	109964	1
286	103428	108976	109964	1
287	103865	106889	109964	1
288	101976	105270	105972	1
289	105270	105972	110022	1
290	105620	107068	107698	1
291	102498	102510	105257	1
292	103428	106945	108976	1
293	103253	104050	105891	1
294	104050	105891	106591	1
295	104667	106889	108767	1
296	104667	107068	108767	1
297	107068	107698	108767	1
298	97784	100789	103538	1
299	100789	103538	109432	1
300	100789	105808	109432	1
301	103538	109432	111046	1
302	105587	106520	107036	1
303	106520	108063	108100	1
304	102498	104295	106228	1
305	109702	111147	111295	1
306	108229	110554	111295	1
307	109702	110554	111295	1
308	97138	97810	100470	1
309	97810	100470	102663	1
310	93687	96011	100711	1
311	96011	100711	103025	1
312	98894	101221	104833	1
313	98894	104833	104935	1
314	111677	114133	115619	1
315	102510	104537	105257	1
316	104537	105257	105832	1
317	104537	105832	105901	1
318	104295	105001	106228	1
319	105001	106228	110070	1
320	106228	108229	110070	1
321	108229	110070	111295	1
322	106552	108308	109887	1
323	101221	103253	104833	1
324	103253	104833	105891	1
325	103312	104372	107343	1
326	103312	105966	107343	1
327	104372	106552	107343	1
328	106552	107343	108308	1
329	107343	108308	109671	1
330	104314	105632	106552	1
331	105632	106552	109887	1
332	105632	107036	109894	1
333	105632	109887	109894	1
334	103970	104361	112078	1
335	104361	106945	112078	1
336	103970	108158	112078	1
337	102571	105417	108944	1
338	102571	105909	108944	1
339	105897	105909	108944	1
340	105897	108944	110826	1
341	102498	105257	106228	1
342	105257	105832	106228	1
343	105832	106228	108777	1
344	105972	107793	110022	1
345	107793	109753	110022	1
346	106520	106738	108063	1
347	108063	108100	110111	1
348	108063	110111	111107	1
349	109567	111107	111766	1
350	110111	111107	111423	1
351	106889	108930	109964	1
352	103653	105897	105909	1
353	103653	105897	107793	1
354	103653	105972	107793	1
355	104537	104912	105901	1
356	106228	108229	108491	1
357	106228	108491	108777	1
358	106945	108976	112560	1
359	108976	111991	112560	1
360	98894	101252	104935	1
361	101252	104935	106084	1
362	108229	108491	110433	1
363	108229	110433	110554	1
364	103312	105553	105966	1
365	105417	105553	108433	1
366	105417	107899	108433	1
367	105553	105966	108433	1
368	107899	108038	108433	1
369	106945	112078	117305	1
370	106945	112560	117305	1
371	108930	109964	111310	1
372	108976	109964	111991	1
373	109964	111310	111991	1
374	105966	107343	109652	1
375	105966	109652	109954	1
376	107343	109652	109671	1
377	103115	104828	110926	1
378	104833	104935	109795	1
379	104833	105891	109413	1
380	104833	109413	109795	1
381	107959	109233	109567	1
382	104828	105270	110926	1
383	105270	110926	115701	1
384	105270	113739	115701	1
385	109432	111046	116804	1
386	109432	115191	116804	1
387	107899	108038	111660	1
388	108158	112078	115754	1
389	100711	103025	108198	1
390	105270	110022	114415	1
391	105270	113739	114415	1
392	105808	108158	109432	1
393	108158	109432	115191	1
394	101252	105837	106084	1
395	103538	105363	111046	1
396	105363	111046	113684	1
397	105891	106591	110356	1
398	105891	109413	113179	1
399	105891	110356	113179	1
400	109702	112245	112580	1
401	110433	112580	112882	1
402	108308	109671	112546	1
403	108308	112546	114793	1
404	108308	114793	115326	1
405	109652	109671	112546	1
406	100301	105363	110717	1
407	100301	108807	110717	1
408	107997	108807	111422	1
409	108807	110717	111422	1
410	100470	103522	107503	1
411	103522	107203	107503	1
412	104912	105901	107997	1
413	105901	107997	109380	1
414	107997	109380	111280	1
415	96011	101252	103025	1
416	101252	103025	105837	1
417	108308	109887	115326	1
418	109887	113162	115326	1
419	114793	115326	118101	1
420	105417	107899	110430	1
421	105417	108944	110430	1
422	108944	110430	110826	1
423	110430	110826	110951	1
424	120081	122930	124707	1
425	122930	123681	124707	1
426	111310	111991	114267	1
427	111310	114267	115607	1
428	113637	115607	115723	1
429	105363	110717	113684	1
430	110717	111422	113684	1
431	111422	113684	114673	1
432	108158	115191	115754	1
433	105832	105901	106994	1
434	105832	106994	108777	1
435	105901	106994	109380	1
436	106994	108777	109292	1
437	106994	109292	109380	1
438	108491	108777	109292	1
439	102663	105275	114224	1
440	105275	110489	114224	1
441	108038	109954	113558	1
442	109887	109894	113341	1
443	109887	113162	113341	1
444	119435	121280	121615	1
445	112201	113011	115147	1
446	111991	112560	119900	1
447	112560	117305	119900	1
448	117305	119900	124007	1
449	111107	111766	113081	1
450	111766	113011	114914	1
451	111766	113081	114914	1
452	113011	114914	115147	1
453	114914	115147	118379	1
454	115191	116804	122771	1
455	112604	112882	113918	1
456	112604	113918	115987	1
457	112604	115987	116816	1
458	100711	103522	107203	1
459	100711	107203	108198	1
460	107997	111280	114689	1
461	110826	110951	116369	1
462	109652	109954	113558	1
463	109652	113558	116845	1
464	113558	115679	116845	1
465	125573	126112	128272	1
466	125573	127262	128272	1
467	100470	102663	107503	1
468	102663	107503	114224	1
469	107503	113841	114224	1
470	109753	112231	114910	1
471	112231	112452	114910	1
472	111991	114267	119900	1
473	108491	109292	111588	1
474	108491	110433	111588	1
475	109292	109380	112604	1
476	109292	111588	112604	1
477	110433	111588	112882	1
478	111588	112604	112882	1
479	111046	116804	117678	1
480	107899	111660	113296	1
481	110951	113296	115942	1
482	111660	113296	115942	1
483	109380	111280	114745	1
484	109380	112604	114745	1
485	112078	117305	120491	1
486	117305	120491	123139	1
487	117305	123139	124007	1
488	111637	112201	115147	1
489	111637	113954	115147	1
490	113954	115147	119331	1
491	113954	117547	119331	1
492	116487	117810	119736	1
493	117810	118239	119736	1
494	103025	105837	108382	1
495	103025	108198	108382	1
496	107997	111422	114689	1
497	111422	114673	114689	1
498	110951	115942	117060	1
499	109753	110022	114415	1
500	120630	121615	124494	1
501	109652	112546	116586	1
502	109652	116586	116845	1
503	112546	114793	116586	1
504	114793	116586	118773	1
505	116586	116845	118773	1
506	116845	118586	118773	1
507	118586	119501	119512	1
508	113162	114258	117509	1
509	113162	115326	117509	1
510	114258	117509	117573	1
511	117509	117573	120471	1
512	114258	115581	117573	1
513	115191	115754	120948	1
514	115754	120948	121774	1
515	112672	113954	117547	1
516	112672	115723	117547	1
517	115723	117547	120245	1
518	115723	118961	120245	1
519	118961	120108	120245	1
520	104935	106084	109795	1
521	106084	109795	112252	1
522	111046	113684	117678	1
523	113684	114673	118348	1
524	113684	117678	118348	1
525	121280	121615	124535	1
526	121280	124052	124535	1
527	112078	115754	120491	1
528	115754	120491	121774	1
529	109753	114415	114910	1
530	120070	121280	122156	1
531	121280	122156	124052	1
532	110111	111423	111618	1
533	111107	111423	113081	1
534	111423	113081	113209	1
535	113081	113209	116206	1
536	113081	114914	116206	1
537	113209	113852	115201	1
538	113209	115201	116206	1
539	115201	116206	118223	1
540	96657	97510	100739	1
541	96657	98924	101152	1
542	96657	100739	101152	1
543	100739	101152	104361	1
544	100739	103970	104361	1
545	123439	123681	125672	1
546	113179	114608	123271	1
547	114608	120081	123271	1
548	115147	118379	119331	1
549	118379	119331	121706	1
550	103115	110489	110926	1
551	110489	110926	118061	1
552	110926	115701	118061	1
553	100091	102956	103714	1
554	102085	102238	102265	1
555	102085	102238	102340	1
556	102085	102261	102340	1
557	102085	102261	102466	1
558	102085	102265	102500	1
559	102085	102466	102500	1
560	102194	102261	102788	1
561	102236	102466	102500	1
562	102236	102500	102679	1
563	102236	102679	102993	1
564	102238	102265	102881	1
565	102261	102466	102788	1
566	102265	102500	102956	1
567	102500	102679	102956	1
568	102679	102956	103277	1
569	102956	103277	103714	1
570	103277	103620	104395	1
571	103277	103714	104395	1
572	113739	115701	121745	1
573	103115	105275	110489	1
574	114914	116206	119301	1
575	116206	118223	121825	1
576	116206	119301	121825	1
577	115679	116845	118854	1
578	116845	118586	118854	1
579	118158	118854	119930	1
580	109413	109795	115635	1
581	109413	113179	115635	1
582	115326	117509	120331	1
583	115326	118101	120331	1
584	117509	120331	120471	1
585	118101	120331	120988	1
586	114914	118379	119301	1
587	118379	119301	123480	1
588	118379	121706	123480	1
589	112604	114745	116816	1
590	115191	120948	122771	1
591	110826	112452	116369	1
592	116804	121802	122771	1
593	115942	117060	118422	1
594	117060	118422	122130	1
595	107203	112176	114205	1
596	114673	114689	119803	1
597	114673	118348	119803	1
598	114689	117223	119803	1
599	117223	119803	120710	1
600	118180	119286	119734	1
601	117547	118904	120245	1
602	108198	108382	111877	1
603	113179	115635	123271	1
604	115635	121966	123271	1
605	105837	106084	110882	1
606	106084	110882	112252	1
607	100879	102795	106158	1
608	102473	103101	105593	1
609	102795	103101	107033	1
610	102795	106158	108232	1
611	102795	107033	108232	1
612	103101	105593	107033	1
613	105593	107033	108748	1
614	105593	107077	108748	1
615	106158	108232	108334	1
616	107033	108232	108939	1
617	107033	108748	109359	1
618	107033	108939	109359	1
619	107077	108748	109273	1
620	107453	108232	108334	1
621	107453	108232	108939	1
622	108748	109273	110304	1
623	108748	109359	110304	1
624	109359	109400	110304	1
625	124535	125132	126495	1
626	117547	118904	119331	1
627	118904	119331	122761	1
628	119331	121706	122761	1
629	111280	114689	117223	1
630	111280	117223	118535	1
631	126112	127988	128272	1
632	127262	128272	132526	1
633	127988	128272	128301	1
634	128272	128301	132144	1
635	128272	132144	132526	1
636	119900	120108	124725	1
637	120108	120245	122900	1
638	120108	122900	124725	1
639	122900	124725	124730	1
640	124725	124730	124957	1
641	120081	123271	125025	1
642	120081	124707	125025	1
643	124707	125025	125785	1
644	117060	119816	122130	1
645	110951	116369	117060	1
646	116369	117060	119816	1
647	117241	117613	122352	1
648	120491	123139	127107	1
649	123139	124007	128447	1
650	123139	127107	128447	1
651	127107	128447	131416	1
652	107203	107503	114205	1
653	107503	113841	114205	1
654	113739	121471	123255	1
655	123681	124707	125785	1
656	123681	125672	125785	1
657	116804	117678	121802	1
658	117678	121389	121802	1
659	121389	121802	125149	1
660	118223	121825	125223	1
661	111280	114745	118535	1
662	114745	116816	121763	1
663	114745	118535	121763	1
664	115987	116816	119734	1
665	115987	118180	119734	1
666	116816	119734	120998	1
667	105837	108382	110882	1
668	108382	110882	111877	1
669	120491	121774	126365	1
670	121774	126365	129191	1
671	121774	127713	129191	1
672	112452	116369	122581	1
673	116369	119816	122581	1
674	104666	105620	105740	1
675	104666	105740	106148	1
676	105620	105740	107657	1
677	105620	107657	107698	1
678	105740	106148	110108	1
679	105740	107657	110108	1
680	115581	117573	119120	1
681	117573	119120	120746	1
682	117573	120471	120746	1
683	120471	120746	123241	1
684	118904	120245	122900	1
685	117241	118127	120970	1
686	117241	120970	122352	1
687	112452	121642	122581	1
688	102788	102860	105322	1
689	102788	105322	106254	1
690	102860	104581	105322	1
691	104581	105322	107874	1
692	104581	105587	107874	1
693	105322	106254	106978	1
694	105322	106978	107874	1
695	105587	106520	107874	1
696	106060	106148	107917	1
697	106060	106738	107917	1
698	106148	107264	107917	1
699	106254	106326	106978	1
700	106326	106978	107264	1
701	106520	106738	108891	1
702	106520	107874	108891	1
703	106738	107917	108891	1
704	106978	107264	107917	1
705	106978	107874	108891	1
706	106978	107917	108891	1
707	118586	118854	119512	1
708	119512	119930	121914	1
709	119512	121434	121914	1
710	121342	121434	121914	1
711	107203	108198	112176	1
712	108198	111877	114504	1
713	108198	112176	114504	1
714	112176	114504	114518	1
715	113739	114415	121471	1
716	114415	114910	121471	1
717	117613	122352	124692	1
718	111877	114131	116400	1
719	111877	114504	116400	1
720	106158	108077	108334	1
721	107453	108334	110040	1
722	108077	108334	110040	1
723	108077	109961	113913	1
724	108077	110040	112294	1
725	108077	112294	113913	1
726	109400	112413	112999	1
727	109961	113412	113913	1
728	110040	112294	112413	1
729	112294	112413	115074	1
730	112294	113913	115074	1
731	112407	112999	115004	1
732	112407	115004	116888	1
733	112413	112999	115004	1
734	112413	115004	115074	1
735	113412	113913	114519	1
736	113913	114519	114926	1
737	113913	114926	115074	1
738	114926	115074	116927	1
739	115004	115074	117788	1
740	115004	116888	117788	1
741	115074	116927	117788	1
742	120331	120988	121548	1
743	118422	122130	123581	1
744	121706	122761	125515	1
745	117678	118348	121389	1
746	118348	121389	123515	1
747	118348	122255	123515	1
748	110489	117485	118061	1
749	117485	118061	124187	1
750	115701	118061	121745	1
751	118061	121745	125532	1
752	116915	119501	119601	1
753	119501	119512	121434	1
754	119501	119601	121434	1
755	119601	120988	121548	1
756	119601	121434	121923	1
757	119601	121548	121923	1
758	121342	121434	121923	1
759	121548	121923	125731	1
760	127262	128575	132526	1
761	110882	111877	114131	1
762	122761	125100	125515	1
763	110882	112252	116193	1
764	110882	114131	116193	1
765	110489	114224	117485	1
766	114224	117485	122943	1
767	119286	119734	119851	1
768	119286	119851	120586	1
769	119900	124007	124725	1
770	125132	126495	127292	1
771	126465	126495	127292	1
772	120331	120471	124950	1
773	120471	123241	124950	1
774	121802	122771	126988	1
775	121802	125149	126988	1
776	125149	126988	131816	1
777	124730	124957	126528	1
778	118535	121763	124186	1
779	112176	114205	114518	1
780	113841	114205	119109	1
781	114205	114518	119109	1
782	118348	119803	122255	1
783	119803	120710	122255	1
784	120710	122255	123373	1
785	122255	123373	123515	1
786	109795	112252	115731	1
787	109795	115635	115731	1
788	117613	118074	121340	1
789	117613	121340	124692	1
790	119301	121825	123480	1
791	125515	128185	130435	1
792	118239	120607	122569	1
793	123241	124950	128615	1
794	120948	121774	127713	1
795	120948	122771	127713	1
796	122771	126988	127713	1
797	119851	120586	121743	1
798	117829	118575	121497	1
799	117829	120607	121497	1
800	118575	121497	122066	1
801	121497	122066	125658	1
802	119734	119851	120998	1
803	123546	123581	125467	1
804	118854	119512	119930	1
805	113841	114224	120620	1
806	113841	119109	125089	1
807	113841	120620	125089	1
808	105001	109411	110070	1
809	106278	109411	109665	1
810	107633	109665	114593	1
811	109411	109665	113818	1
812	109411	110070	113818	1
813	109665	113219	113818	1
814	109665	113219	114593	1
815	110070	113500	113818	1
816	111147	113421	113500	1
817	111677	113219	113244	1
818	111677	113219	114133	1
819	112762	113244	113818	1
820	112762	113421	113500	1
821	112762	113500	113818	1
822	113219	113244	113818	1
823	113219	114133	114593	1
824	120586	120970	122802	1
825	118158	119930	123546	1
826	117223	118535	124186	1
827	117223	123722	124186	1
828	118904	122761	122900	1
829	122761	122900	125100	1
830	122900	124730	125100	1
831	124730	125100	126528	1
832	124512	126465	129549	1
833	124512	126706	129549	1
834	126706	129436	131379	1
835	126706	129549	131379	1
836	118074	119847	121340	1
837	122352	124692	125514	1
838	112452	114910	121642	1
839	123271	125025	129422	1
840	125025	128070	129422	1
841	106889	108767	108930	1
842	107657	107698	108661	1
843	107657	108661	109873	1
844	107657	109200	109873	1
845	107698	108661	109704	1
846	107698	108767	109704	1
847	107959	109200	109233	1
848	108930	111310	112594	1
849	110767	111050	112391	1
850	110767	111637	112391	1
851	111050	111097	112672	1
852	111050	112391	112672	1
853	111097	112594	113637	1
854	111097	112672	113637	1
855	111637	112391	113954	1
856	112391	112672	113954	1
857	112672	113637	115723	1
858	115635	115731	121966	1
859	116816	120998	121763	1
860	118074	118575	122066	1
861	118074	119847	122066	1
862	119930	123546	123940	1
863	123546	123940	124665	1
864	125100	125515	128185	1
865	125100	128185	128456	1
866	128185	128456	130473	1
867	117223	120710	123722	1
868	120710	123373	123722	1
869	120970	122802	124867	1
870	121497	125535	125658	1
871	122569	125535	127362	1
872	125535	125658	127362	1
873	124088	125001	128505	1
874	125001	125223	128505	1
875	128301	132144	138204	1
876	120970	122352	125514	1
877	120970	124867	125514	1
878	125025	125785	128070	1
879	125672	125785	126722	1
880	125785	126722	128070	1
881	125100	126528	128089	1
882	125100	128089	128456	1
883	124957	126528	129738	1
884	126528	128716	129738	1
885	128447	130875	131416	1
886	128716	129738	130875	1
887	123546	124665	125467	1
888	122798	123241	124088	1
889	94556	97432	98250	1
890	96530	97432	98250	1
891	94556	97855	98250	1
892	121342	121923	125070	1
893	121342	125070	125975	1
894	111677	115459	115619	1
895	115459	115619	116604	1
896	115459	116487	117094	1
897	115459	116604	117094	1
898	116487	117094	117810	1
899	116604	117094	118997	1
900	117094	117810	119774	1
901	117094	118997	119774	1
902	118997	120630	124494	1
903	121706	123480	129735	1
904	121706	125515	129735	1
905	123480	129735	130402	1
906	125515	129735	130435	1
907	129735	130402	130947	1
908	129735	130435	131751	1
909	121342	123940	125975	1
910	120491	126365	127107	1
911	126365	127107	129191	1
912	127107	129191	131416	1
913	129191	131416	133949	1
914	129191	133153	133949	1
915	131416	133949	135959	1
916	120998	124658	125927	1
917	114910	121471	121642	1
918	121471	121642	124355	1
919	118061	124187	125532	1
920	124187	125532	131756	1
921	120331	121548	124950	1
922	121548	124950	125731	1
923	119816	122581	125409	1
924	122581	125409	128025	1
925	121389	123515	127275	1
926	121389	125149	127275	1
927	123515	126489	127275	1
928	119816	122130	125409	1
929	122130	125409	125897	1
930	129436	130337	133795	1
931	129436	131379	133795	1
932	125672	127600	130405	1
933	127600	130032	130405	1
934	113412	113648	114519	1
935	113648	114519	116708	1
936	113648	116708	118494	1
937	113648	118229	118494	1
938	114519	114926	115207	1
939	114519	115207	116708	1
940	115207	116708	118983	1
941	116356	116654	117926	1
942	116356	116654	120125	1
943	116508	116654	118229	1
944	116508	116654	120125	1
945	124950	128615	132913	1
946	125149	127275	131747	1
947	125149	131747	131816	1
948	111567	111677	113244	1
949	111567	111825	113244	1
950	111567	111825	114012	1
951	111825	112762	113244	1
952	111825	113629	114012	1
953	113325	113629	114012	1
954	126988	127713	131642	1
955	127713	129191	133153	1
956	114131	116193	118604	1
957	114131	116400	118604	1
958	116193	118604	121031	1
959	120998	121763	125927	1
960	121471	123255	124355	1
961	126528	128089	128716	1
962	128089	128456	129698	1
963	128089	128716	129698	1
964	123581	125467	126794	1
965	123581	126794	127645	1
966	113739	121745	123255	1
967	121745	123255	128079	1
968	124088	128505	129325	1
969	121763	124186	125927	1
970	124186	125927	129057	1
971	109702	111147	113489	1
972	109702	112245	113489	1
973	111147	113421	113489	1
974	111825	112762	113629	1
975	112245	112735	113489	1
976	112735	113380	113489	1
977	112735	113380	113673	1
978	112762	113380	113421	1
979	112762	113380	113629	1
980	113325	113629	113673	1
981	113380	113421	113489	1
982	113380	113629	113673	1
983	119851	120998	124658	1
984	96530	98250	98655	1
985	97855	98250	98655	1
986	119847	121340	121861	1
987	121340	121861	124282	1
988	121340	124282	124692	1
989	124282	124692	127402	1
990	123241	124088	128615	1
991	109273	110356	114036	1
992	109273	112407	114036	1
993	110356	113179	114608	1
994	110356	114036	114608	1
995	114036	114608	120081	1
996	114036	119029	120081	1
997	126465	129549	130073	1
998	128185	130473	131685	1
999	128456	129698	130473	1
1000	130473	131685	133360	1
1001	125070	125975	127745	1
1002	123940	124665	126064	1
1003	123373	123515	126489	1
1004	123373	123722	126489	1
1005	123722	126489	129801	1
1006	112407	114036	116757	1
1007	112407	116757	116888	1
1008	114036	116757	119029	1
1009	116757	116888	118859	1
1010	116757	118859	123790	1
1011	116757	119029	123790	1
1012	119029	120081	122930	1
1013	119029	122930	123681	1
1014	119029	123681	123790	1
1015	123439	123681	123790	1
1016	123722	124186	129057	1
1017	123722	129057	129423	1
1018	121642	122581	127579	1
1019	106520	107036	108100	1
1020	107036	108100	110796	1
1021	107036	109894	110796	1
1022	108100	110111	110804	1
1023	108100	110796	110804	1
1024	110111	110804	111618	1
1025	110796	110804	114660	1
1026	110796	114314	114660	1
1027	110804	113090	114660	1
1028	112088	113006	114258	1
1029	112088	113341	114258	1
1030	113006	113507	115581	1
1031	113006	114258	115581	1
1032	113162	113341	114258	1
1033	113507	113870	115518	1
1034	113507	115518	115581	1
1035	123722	129423	129801	1
1036	121923	125070	125731	1
1037	125070	125731	129139	1
1038	125070	127745	129139	1
1039	127745	129139	130702	1
1040	119847	121861	125036	1
1041	119847	122066	125036	1
1042	121861	123331	125036	1
1043	122066	125036	125658	1
1044	123331	125036	125237	1
1045	125036	125237	125658	1
1046	128185	130435	131685	1
1047	130435	131685	134830	1
1048	121825	125223	131655	1
1049	125223	128505	130471	1
1050	125223	130471	131655	1
1051	131685	133360	136674	1
1052	131685	134830	136674	1
1053	121825	123480	130430	1
1054	121825	130430	131655	1
1055	123480	130402	130430	1
1056	130402	130430	130797	1
1057	130430	130797	131655	1
1058	121861	123331	124997	1
1059	121861	124282	124997	1
1060	124950	131285	132913	1
1061	111567	111677	113660	1
1062	111677	113660	115459	1
1063	113660	114813	115580	1
1064	113660	114813	116487	1
1065	113660	115459	116487	1
1066	114813	116487	119736	1
1067	114813	117829	119736	1
1068	125409	128025	129258	1
1069	124950	125731	130702	1
1070	124950	130702	131285	1
