1	20164
1	128212	129016	130245	1
2	128212	130245	132378	1
3	127285	128212	132378	1
4	127285	130134	132378	1
5	125644	126592	128212	1
6	125644	128212	129016	1
7	126592	127285	128212	1
8	126592	127285	128544	1
9	122145	122491	122949	1
10	126796	127243	128544	1
11	127285	129520	130134	1
12	127243	128544	129520	1
13	127285	128544	129520	1
14	122145	122949	123708	1
15	122145	123425	123708	1
16	122145	123173	123425	1
17	127422	129066	129277	1
18	126087	127554	129277	1
19	125556	126087	127554	1
20	122145	122491	123672	1
21	122145	122232	124414	1
22	122145	123672	124414	1
23	128478	130851	131094	1
24	127554	129277	129986	1
25	123173	123425	123573	1
26	124998	125556	126725	1
27	125556	126725	127554	1
28	129277	129986	131306	1
29	123672	124414	127322	1
30	126725	127554	131566	1
31	129986	131306	134589	1
32	122595	123173	123573	1
33	123233	124998	125556	1
34	130307	130851	133340	1
35	130851	131094	131293	1
36	130851	131293	133340	1
37	121791	122595	123573	1
38	126725	131566	132156	1
39	124998	125206	126725	1
40	125206	126725	128800	1
41	122145	122232	123173	1
42	122232	124107	124414	1
43	135111	135238	137313	1
44	135111	137208	137313	1
45	120896	120984	121791	1
46	120896	121791	123233	1
47	126725	128800	132156	1
48	124107	124414	124485	1
49	127554	129986	131566	1
50	120896	123233	123612	1
51	123233	123612	124998	1
52	132188	133185	134766	1
53	133185	134766	135811	1
54	133185	135811	137208	1
55	134733	134766	135811	1
56	134733	134792	135795	1
57	134733	135795	135811	1
58	135795	135811	137208	1
59	120984	121791	122595	1
60	130214	130307	133868	1
61	130307	133340	133868	1
62	133340	133868	134121	1
63	133868	134121	134303	1
64	135795	137208	137717	1
65	137208	137313	139052	1
66	137208	137717	139052	1
67	120896	120984	121579	1
68	125206	125325	128800	1
69	125325	128800	132156	1
70	125325	129634	132156	1
71	120896	121200	122127	1
72	120896	121579	122127	1
73	121200	122127	122613	1
74	126317	129016	131557	1
75	129016	130245	132664	1
76	129016	131557	132664	1
77	130245	132664	136756	1
78	132664	136756	140086	1
79	136756	140086	140822	1
80	133781	134303	134336	1
81	131293	131680	133340	1
82	133340	134121	134779	1
83	124414	124485	127322	1
84	124485	127322	129696	1
85	121200	123612	124998	1
86	121200	124124	124998	1
87	124124	124998	125206	1
88	131566	132156	133506	1
89	120896	121200	123612	1
90	122232	123139	123173	1
91	122232	123139	124107	1
92	122595	123139	123173	1
93	120984	122400	122595	1
94	122400	122595	123139	1
95	129634	132156	134806	1
96	132156	133506	134806	1
97	123655	124124	125206	1
98	123655	125206	125325	1
99	122400	123139	124541	1
100	137717	139052	139421	1
101	134303	134336	134792	1
102	134336	134733	134792	1
103	124823	125530	127897	1
104	124823	126654	127897	1
105	124823	126654	127901	1
106	131680	132361	135043	1
107	132361	133974	135043	1
108	121200	122613	125471	1
109	121200	124124	125471	1
110	120984	121579	122400	1
111	121579	122400	124925	1
112	122613	125471	126026	1
113	123139	124107	124695	1
114	123139	124541	124695	1
115	124823	126822	127901	1
116	123655	124124	124283	1
117	124124	124283	125471	1
118	124107	124485	124695	1
119	123655	124283	124823	1
120	123655	124823	126822	1
121	123655	126171	126822	1
122	126822	129558	132136	1
123	123708	124481	125303	1
124	124481	125303	127075	1
125	124481	126094	126648	1
126	124481	126648	127075	1
127	125303	127075	127128	1
128	126648	127075	127463	1
129	126171	126822	131219	1
130	129583	131026	131903	1
131	130654	131026	131903	1
132	134121	134779	138614	1
133	128557	129066	131616	1
134	128557	129566	131616	1
135	122400	124541	125642	1
136	122400	124925	125642	1
137	126654	129583	130048	1
138	129583	130048	131026	1
139	137717	139421	141167	1
140	139165	140856	141167	1
141	122127	122613	126282	1
142	122127	126282	126342	1
143	121579	122127	124925	1
144	122127	124925	126342	1
145	126654	127965	130048	1
146	127965	130048	130367	1
147	129621	130048	130367	1
148	129621	130048	131026	1
149	129621	130367	131561	1
150	123655	125325	126171	1
151	126654	127901	129583	1
152	127901	129558	129583	1
153	124541	124695	128183	1
154	134303	134792	137501	1
155	134792	137501	138412	1
156	137501	138412	139151	1
157	138412	139151	139165	1
158	130654	131903	133239	1
159	132199	132429	133239	1
160	132199	133239	134697	1
161	124283	124823	125530	1
162	124283	125471	125530	1
163	125471	125530	126026	1
164	129558	129583	133965	1
165	129558	133335	133965	1
166	133335	133965	133980	1
167	126822	127901	129558	1
168	131716	132138	132429	1
169	123672	126657	127322	1
170	132199	133301	134697	1
171	133301	133965	134697	1
172	129621	131561	133143	1
173	130217	131403	133143	1
174	131403	131561	133143	1
175	124925	125642	128883	1
176	125642	128883	129471	1
177	125644	125925	126317	1
178	125644	126317	129016	1
179	125925	126069	126317	1
180	126069	126317	131557	1
181	125325	126171	129634	1
182	126171	129634	131638	1
183	126171	131219	131638	1
184	124541	125642	128183	1
185	125642	128183	129458	1
186	128951	131184	131409	1
187	130217	131403	132384	1
188	134779	135043	138922	1
189	131557	132664	139925	1
190	131557	137374	139925	1
191	132664	139925	140086	1
192	129558	132136	133335	1
193	132136	133335	135458	1
194	130367	131154	131561	1
195	125530	126026	127615	1
196	125530	127615	127897	1
197	126026	127615	128951	1
198	127615	128951	131409	1
199	134121	134303	137501	1
200	134121	137501	138144	1
201	134121	138144	138614	1
202	137501	138144	138818	1
203	137501	138818	139151	1
204	138144	138614	138818	1
205	127615	127965	130367	1
206	127615	130367	131409	1
207	122613	126026	126282	1
208	126026	126282	128951	1
209	133301	133416	133980	1
210	133301	133965	133980	1
211	127322	129696	133312	1
212	130217	131318	131716	1
213	130217	131716	132138	1
214	130217	132138	133913	1
215	126282	126342	127434	1
216	126282	127434	129318	1
217	126282	128951	129318	1
218	126654	127897	127965	1
219	127615	127897	127965	1
220	131403	131561	132341	1
221	131403	132341	133111	1
222	130367	131154	131409	1
223	131154	131184	131409	1
224	122491	122949	125631	1
225	122949	123708	124481	1
226	122949	124481	125631	1
227	124481	125631	125925	1
228	124481	125925	126094	1
229	125644	125925	126094	1
230	132136	135458	137845	1
231	133335	135458	136058	1
232	135458	136058	137845	1
233	129583	131903	133965	1
234	131903	133239	134697	1
235	131903	133965	134697	1
236	130217	131318	132384	1
237	131318	132102	134601	1
238	131318	132384	133368	1
239	131318	133368	134601	1
240	134779	138614	138922	1
241	130134	132378	134887	1
242	132378	134887	138285	1
243	131154	131561	132341	1
244	131154	132341	132987	1
245	131154	132987	132992	1
246	137313	139052	141083	1
247	139052	139421	141083	1
248	129621	131026	131585	1
249	129621	131585	133143	1
250	130217	133143	133913	1
251	130654	131026	131585	1
252	130654	131585	133913	1
253	131585	133143	133913	1
254	124485	124695	128389	1
255	140086	140822	147887	1
256	140822	147887	150277	1
257	131175	131428	133016	1
258	131428	132199	133016	1
259	132199	133016	133301	1
260	130780	132102	137047	1
261	132102	134601	136034	1
262	132102	135212	136034	1
263	132102	135212	137047	1
264	125644	126094	126592	1
265	126094	126592	127892	1
266	126094	126648	127892	1
267	126558	126667	127892	1
268	126558	127194	127892	1
269	126592	127194	127892	1
270	126648	127463	127709	1
271	126796	127194	129191	1
272	133193	133301	133416	1
273	126822	131219	132136	1
274	130780	131428	131716	1
275	130780	131428	133632	1
276	130780	131716	132102	1
277	131175	131428	133632	1
278	131318	131716	132102	1
279	123708	125303	125996	1
280	125303	125996	126344	1
281	125303	126344	127128	1
282	126344	127128	128557	1
283	126344	128557	129066	1
284	133016	134089	135359	1
285	131428	131716	132429	1
286	131428	132199	132429	1
287	133335	133980	136058	1
288	133416	133980	136058	1
289	129634	131638	136411	1
290	139151	139165	140856	1
291	130780	133505	133632	1
292	133505	133632	134308	1
293	129412	129833	130958	1
294	129566	129833	130958	1
295	129566	130958	131448	1
296	121791	123233	123272	1
297	121791	123272	123573	1
298	123233	123272	125556	1
299	123272	125556	126087	1
300	131219	131638	136858	1
301	131219	132136	136858	1
302	132136	136858	137845	1
303	128951	129318	131184	1
304	129318	131184	131947	1
305	124925	126342	128883	1
306	126342	127434	128883	1
307	127434	128883	131588	1
308	128883	131588	132160	1
309	131037	131154	131184	1
310	131037	131154	132992	1
311	132341	132987	135534	1
312	132341	133111	135534	1
313	138387	138922	141281	1
314	133974	135043	138387	1
315	133974	135848	138387	1
316	135043	138387	138922	1
317	132721	140808	142702	1
318	133506	134806	139504	1
319	133506	138746	139504	1
320	132562	133368	134601	1
321	132562	134601	136034	1
322	132562	135726	136034	1
323	131403	132384	133111	1
324	132384	132562	133111	1
325	132384	132562	133368	1
326	136058	137642	137845	1
327	138818	139151	143748	1
328	138818	140930	143748	1
329	133193	133416	134755	1
330	133016	133193	133301	1
331	133016	133193	134089	1
332	130780	133505	137047	1
333	133505	135019	137047	1
334	130245	132378	136756	1
335	132378	135810	136756	1
336	132378	135810	139479	1
337	132378	138285	139479	1
338	135810	136756	140822	1
339	135810	139479	140585	1
340	135810	140585	140822	1
341	138285	139479	140313	1
342	140313	145443	145621	1
343	132562	135726	137069	1
344	132562	133111	137069	1
345	124695	128183	128389	1
346	132987	132992	135505	1
347	133111	135534	138111	1
348	135534	137718	138111	1
349	122491	123672	125631	1
350	123672	125631	126657	1
351	125631	125925	126069	1
352	125631	126069	126657	1
353	136858	137845	140282	1
354	137642	137845	140282	1
355	123272	123573	125996	1
356	123272	125996	127422	1
357	123272	126087	127422	1
358	123425	123573	125996	1
359	123425	123708	125996	1
360	125996	126344	127422	1
361	126087	127422	129277	1
362	126344	127422	129066	1
363	131037	132992	133125	1
364	132992	133125	134953	1
365	132992	134953	135505	1
366	126069	128959	131557	1
367	128959	131557	137374	1
368	127075	127128	128162	1
369	127075	127463	128162	1
370	127128	128162	130003	1
371	127128	128557	130003	1
372	127188	127463	128162	1
373	127188	128162	129319	1
374	128162	129319	129833	1
375	128162	129833	130003	1
376	128557	129566	130003	1
377	128684	129319	129412	1
378	129319	129412	129833	1
379	129566	129833	130003	1
380	124485	128389	129696	1
381	128959	129517	133248	1
382	133416	134755	137642	1
383	133416	136058	137642	1
384	134755	136537	137642	1
385	127434	129318	131588	1
386	129318	131588	131947	1
387	131588	131947	135833	1
