1	23394
1	57101	57631	58925	1
2	57101	57699	57808	1
3	57101	57699	57990	1
4	57101	57990	58925	1
5	57391	59052	59181	1
6	57391	58499	59181	1
7	58499	59181	60861	1
8	58499	59470	60861	1
9	57391	57990	58925	1
10	57391	58499	58925	1
11	57631	57805	58925	1
12	57805	58499	58925	1
13	59052	59181	60666	1
14	59052	60666	61219	1
15	57805	58499	59470	1
16	57805	59470	61743	1
17	57631	57805	60471	1
18	59808	60471	60817	1
19	57101	57631	58204	1
20	57101	57808	58204	1
21	57631	58204	60817	1
22	57631	60471	60817	1
23	59470	60861	63151	1
24	57391	57990	59052	1
25	57699	57990	60081	1
26	57990	59052	61087	1
27	57990	60081	61087	1
28	57699	57808	59688	1
29	57808	59444	60657	1
30	57808	59688	60657	1
31	57808	58204	59816	1
32	57808	59444	59816	1
33	58204	59816	61469	1
34	57699	59688	60081	1
35	59470	61743	64550	1
36	59470	63151	64550	1
37	59181	60666	62331	1
38	59181	60861	62331	1
39	58204	60817	61469	1
40	60817	61469	64140	1
41	61469	61891	64140	1
42	59444	59816	61940	1
43	59444	60156	62534	1
44	59444	61940	62534	1
45	60666	62331	63511	1
46	62331	62401	62922	1
47	62331	62401	63511	1
48	59052	61087	61219	1
49	59688	60657	60985	1
50	59688	60985	63066	1
51	60861	63059	65213	1
52	60861	63151	65213	1
53	62331	62922	63040	1
54	62922	63040	65493	1
55	63040	65366	65493	1
56	64446	65366	65493	1
57	60861	62331	63040	1
58	60861	63040	63059	1
59	59816	61469	61891	1
60	60666	61219	64287	1
61	60666	63845	64287	1
62	61219	64287	65644	1
63	64287	65644	68290	1
64	60666	63511	63845	1
65	63511	63845	64178	1
66	63845	64178	67253	1
67	64178	66101	67253	1
68	59808	60817	64311	1
69	60817	64140	64311	1
70	60156	60985	64006	1
71	60156	62534	64344	1
72	60156	64006	64344	1
73	64006	64033	64344	1
74	59444	60156	60657	1
75	62401	63511	64178	1
76	62401	64178	66230	1
77	63040	63059	63830	1
78	63040	63830	65366	1
79	59808	61743	64311	1
80	61743	64311	67470	1
81	61743	64550	66556	1
82	61743	66556	67470	1
83	60081	61087	64443	1
84	60081	64047	64443	1
85	60156	60657	60985	1
86	63151	64550	67743	1
87	63059	65213	67362	1
88	63059	65949	67362	1
89	65949	66507	67362	1
90	59688	60081	64047	1
91	59688	63066	64047	1
92	61891	64140	65631	1
93	62401	62922	67105	1
94	62922	65261	65493	1
95	62922	65261	67105	1
96	64446	65261	65493	1
97	59816	61891	66381	1
98	59816	61940	66381	1
99	61891	65631	66381	1
100	61087	61219	65644	1
101	61087	64443	65644	1
102	64443	65644	67322	1
103	65644	67322	70642	1
104	66620	67023	67104	1
105	60985	63066	64057	1
106	64446	65261	66050	1
107	64446	66050	67736	1
108	66050	67736	68748	1
109	67736	68741	68748	1
110	64446	65366	67240	1
111	64446	67240	67736	1
112	65366	66728	67240	1
113	66728	67240	68246	1
114	63151	65213	67743	1
115	65213	67743	67877	1
116	63680	63830	66304	1
117	63830	65366	66304	1
118	65366	65744	66304	1
119	65366	65744	66728	1
120	65744	66304	66620	1
121	61940	62534	65992	1
122	61940	65992	67053	1
123	62534	65798	65992	1
124	64140	64311	71334	1
125	64140	70184	71334	1
126	64178	66101	66230	1
127	65213	67362	69067	1
128	65213	67877	69067	1
129	64311	67470	71334	1
130	66556	67470	75157	1
131	66556	72019	75157	1
132	62534	64344	65798	1
133	64344	65798	66534	1
134	62401	66230	67105	1
135	65261	67105	67803	1
136	66230	67105	67803	1
137	65631	66381	70652	1
138	64047	64443	66655	1
139	64443	66655	67322	1
140	66655	67322	70597	1
141	66507	67805	69155	1
142	67104	67614	68450	1
143	67104	68450	69155	1
144	67805	69155	70235	1
145	67805	70235	70826	1
146	68450	69155	70235	1
147	68450	69381	70235	1
148	64140	65631	70184	1
149	65631	70184	70652	1
150	70184	70652	75339	1
151	69067	69504	70266	1
152	67743	67877	71022	1
153	63845	64287	67313	1
154	63845	67253	67313	1
155	64287	67313	68290	1
156	67313	68290	69193	1
157	67313	69193	71093	1
158	64033	66314	66630	1
159	64033	66314	66658	1
160	64033	66630	66663	1
161	67877	69067	69504	1
162	60985	64006	64057	1
163	64006	64057	68333	1
164	63066	64047	66655	1
165	63066	64057	66281	1
166	63066	66281	66655	1
167	64006	64033	66663	1
168	64006	66663	68333	1
169	66663	68079	68333	1
170	67240	67736	68246	1
171	67736	67919	68246	1
172	67736	67919	68741	1
173	67919	68246	68445	1
174	67919	68445	68744	1
175	67919	68741	68744	1
176	65261	66050	68748	1
177	65261	67803	68748	1
178	67803	68748	72340	1
179	67803	72340	72748	1
180	64550	66556	67743	1
181	66556	67743	72019	1
182	67743	72019	73738	1
183	68445	68744	69322	1
184	68445	69231	69322	1
185	65744	65976	66620	1
186	65744	65976	66728	1
187	65976	66620	66722	1
188	65976	66722	69417	1
189	65976	66728	68570	1
190	66728	68246	68570	1
191	68246	68445	68570	1
192	68445	68570	69231	1
193	69231	69417	69947	1
194	67470	71334	75157	1
195	67322	70597	71797	1
196	67322	70642	71797	1
197	70597	71797	72930	1
198	66620	66722	67104	1
199	66722	67104	67614	1
200	66722	67614	70139	1
201	69231	69322	69947	1
202	69322	69947	71007	1
203	69947	71007	72244	1
204	67743	71022	73738	1
205	68741	68748	69732	1
206	66507	67362	67805	1
207	67362	67805	70266	1
208	67362	69067	70266	1
209	67805	70266	70741	1
210	67805	70741	70826	1
211	65644	68290	70642	1
212	68290	69193	72982	1
213	68290	70642	72982	1
214	65798	65992	70928	1
215	65992	68600	70928	1
216	64033	64344	66658	1
217	64344	66534	66658	1
218	66101	66230	71210	1
219	66101	71093	71750	1
220	66101	71210	71750	1
221	67877	71022	73195	1
222	65798	68803	70928	1
223	67877	69504	73195	1
224	70266	70741	73266	1
225	70266	73266	75492	1
226	66281	66655	70597	1
227	66281	70597	71357	1
228	70597	71357	73437	1
229	71210	71750	75120	1
230	66230	67803	71210	1
231	67803	71210	72748	1
232	70741	71465	73266	1
233	71465	73266	74276	1
234	73266	74276	75492	1
235	61940	66381	67053	1
236	65992	67053	68600	1
237	66381	67053	70350	1
238	67053	68600	70350	1
239	71093	71750	74352	1
240	71750	74352	76671	1
241	74260	74352	76671	1
242	69504	70266	73195	1
243	70266	73195	75492	1
244	73195	75492	77834	1
245	66630	66663	68079	1
246	66630	67347	68079	1
247	68079	68333	70348	1
248	68079	70348	70970	1
249	66534	66658	67534	1
250	66534	67534	69213	1
251	68748	69732	72340	1
252	65798	66534	68803	1
253	64057	66281	68333	1
254	66281	68333	70209	1
255	68333	70209	70348	1
256	70209	70348	73096	1
257	70642	71797	73881	1
258	71797	73881	77500	1
259	69381	70235	71467	1
260	69381	70768	71467	1
261	70235	70826	71467	1
262	70741	70826	71465	1
263	70768	71467	73347	1
264	70768	73347	73475	1
265	70826	71465	73324	1
266	70826	71467	73324	1
267	71465	73324	75488	1
268	71467	73324	73347	1
269	73324	73347	75264	1
270	73324	75264	75488	1
271	66314	67280	67388	1
272	67280	67388	68935	1
273	69193	71093	74352	1
274	69193	72982	73191	1
275	69193	73191	74352	1
276	73191	74260	74352	1
277	66314	66630	67388	1
278	66630	67125	67347	1
279	66630	67125	67388	1
280	72019	73738	76613	1
281	69322	71007	71418	1
282	71007	71418	73476	1
283	71418	73476	74498	1
284	72019	75157	76613	1
285	70350	70652	76857	1
286	71210	72748	75120	1
287	70184	71334	80713	1
288	70184	75339	80713	1
289	68803	70928	75789	1
290	72340	74451	76465	1
291	66314	66658	67280	1
292	66658	67280	67534	1
293	73195	77834	78173	1
294	77834	78173	82077	1
295	67280	68935	69957	1
296	67280	69957	69992	1
297	71022	73195	78173	1
298	71022	73738	78173	1
299	66381	70350	70652	1
300	68741	68744	71585	1
301	68741	69732	71585	1
302	68744	71585	75062	1
303	70348	70970	72170	1
304	70348	72170	73096	1
305	75157	80138	82903	1
306	67534	69213	70322	1
307	69213	70322	72137	1
308	71750	75120	78660	1
309	71750	76671	78660	1
310	76671	78660	80269	1
311	73191	74260	77224	1
312	74260	76671	77163	1
313	74260	77163	77224	1
314	75920	77224	78870	1
315	77163	77224	78870	1
316	57805	60471	61743	1
317	59808	60471	61743	1
318	74451	76465	77397	1
319	68744	69322	75062	1
320	69322	71418	75062	1
321	67125	67388	69293	1
322	69691	69849	70506	1
323	69849	70506	70613	1
324	67564	68935	68989	1
325	67564	68935	69957	1
326	66281	70209	71357	1
327	70209	71357	73614	1
328	67280	67534	70322	1
329	67280	69992	70322	1
330	69992	70322	72295	1
331	70642	72982	73881	1
332	72982	73191	77224	1
333	72982	73881	75920	1
334	72982	75920	77224	1
335	73881	75920	78455	1
336	70322	72137	72295	1
337	72137	72295	72769	1
338	71797	72930	76369	1
339	66534	68803	69213	1
340	68803	69213	72548	1
341	68600	70928	75197	1
342	68600	75197	76829	1
343	69691	69901	70506	1
344	67125	67347	70395	1
345	67347	70234	70395	1
346	69841	70106	70395	1
347	70106	70234	70395	1
348	70106	70234	70970	1
349	70106	70970	72170	1
350	71418	74498	74831	1
