1	24994
100	9672	9692	11293	1
101	9672	11293	11825	1
102	10687	10764	12035	1
103	10764	12178	13045	1
104	13045	13272	13947	1
105	9735	9975	10948	1
106	9735	10447	10948	1
107	9975	10948	12219	1
108	9975	11716	12219	1
109	13218	13313	14222	1
110	10445	10823	12699	1
111	10823	12178	12699	1
112	12178	12699	13850	1
113	9692	9975	11293	1
114	9975	11293	11716	1
115	10987	11636	13705	1
116	10987	12172	13705	1
117	12172	13391	13705	1
118	9948	10668	11915	1
119	9948	11915	11954	1
120	10668	11915	12681	1
121	9672	9743	10650	1
122	9672	10650	11677	1
123	9672	11677	11825	1
124	10650	10859	11677	1
125	10859	11677	12186	1
126	11677	11825	12413	1
127	11677	12186	12413	1
128	9676	10417	10668	1
129	10417	10668	11183	1
130	10417	11183	11368	1
131	11183	11368	12159	1
132	11368	11397	12159	1
133	10330	11706	12292	1
134	11544	11706	12292	1
135	11544	12292	14328	1
136	9413	10063	10447	1
137	10063	10447	11655	1
138	10447	10948	11581	1
139	10447	11581	11655	1
140	10859	11084	12227	1
141	11084	11296	12227	1
142	11296	12227	14039	1
143	12439	13190	13313	1
144	13190	13313	14151	1
145	13313	14151	14222	1
146	11636	13705	14510	1
147	10330	12230	12292	1
148	12230	12292	13616	1
149	10859	12186	12227	1
150	12186	12227	12760	1
151	11296	13827	14354	1
152	11915	11954	13311	1
153	11954	13311	14395	1
154	11293	11825	13231	1
155	11825	12987	13231	1
156	12987	13231	13905	1
157	12301	12439	13190	1
158	12301	13190	14013	1
159	12301	13616	14887	1
160	12301	14013	14887	1
161	11915	12681	14937	1
162	12681	14937	15404	1
163	13229	13391	14974	1
164	13391	13705	14974	1
165	12178	13850	14374	1
166	13850	14374	14952	1
167	11296	13827	14039	1
168	10668	11183	12681	1
169	11183	12359	12681	1
170	12359	12553	12779	1
171	9950	10063	11397	1
172	11397	12159	12253	1
173	11581	11655	12969	1
174	11655	12253	13252	1
175	11655	12969	13252	1
176	12159	12253	12553	1
177	12227	12760	13514	1
178	12227	13514	14039	1
179	13514	14039	14157	1
180	13190	14013	14151	1
181	14013	14151	14831	1
182	14013	14831	15009	1
183	14013	14887	15009	1
184	13705	14510	16637	1
185	13705	14974	16637	1
186	11544	11954	15423	1
187	11544	14328	15527	1
188	11544	15423	15527	1
189	11825	12413	12987	1
190	14151	14222	15359	1
191	14151	14831	15359	1
192	14222	15133	15359	1
193	13947	14374	15822	1
194	13827	14039	15300	1
195	13616	14815	14887	1
196	13616	14815	15080	1
197	11293	11716	13231	1
198	11716	13231	14045	1
199	13272	13947	15399	1
200	14974	16786	16925	1
201	15399	16328	16925	1
202	12681	13665	15404	1
203	13665	14881	15404	1
204	8470	9114	9196	1
205	8956	9114	9196	1
206	15133	15347	16639	1
207	15347	15744	16639	1
208	10948	11581	12648	1
209	10948	12219	12648	1
210	12219	12648	13219	1
211	12760	13248	13898	1
212	12760	13514	13898	1
213	13898	14291	14539	1
214	14291	14539	14987	1
215	14539	14987	15406	1
216	11581	12648	13351	1
217	11581	12969	13351	1
218	12969	13252	13351	1
219	13351	14754	14850	1
220	12253	12553	13252	1
221	12553	12779	13627	1
222	12553	13252	13627	1
223	13252	13351	14754	1
224	13252	13627	14754	1
225	12648	13219	14329	1
226	12648	13351	14329	1
227	13219	14329	14800	1
228	12779	13627	13949	1
229	12779	13665	13949	1
230	13627	13949	15368	1
231	13665	13949	14881	1
232	13949	14881	15368	1
233	14039	14157	15905	1
234	14039	15300	15905	1
235	15300	15905	16559	1
236	11716	12219	13219	1
237	11716	13219	14045	1
238	13219	14045	14670	1
239	13219	14670	14800	1
240	12987	13905	14190	1
241	14157	14804	15971	1
242	14539	14804	15714	1
243	15714	16280	16666	1
244	15971	16666	17056	1
245	14974	16637	16786	1
246	12292	13616	14328	1
247	13616	14328	15080	1
248	14328	15080	16694	1
249	14328	15527	16694	1
250	15080	16694	17023	1
251	14881	16725	17758	1
252	16725	17758	17969	1
253	11915	13311	14937	1
254	13311	14395	15780	1
255	13311	14937	15780	1
256	14937	15780	17363	1
257	9509	10546	10823	1
258	10546	10764	10823	1
259	14987	15406	16177	1
260	14987	16177	16883	1
261	15406	16177	16280	1
262	16177	16280	17213	1
263	16177	16883	17213	1
264	13827	15300	16554	1
265	15300	16554	16559	1
266	9676	9950	10884	1
267	9676	10417	10884	1
268	9744	10075	10773	1
269	9744	10546	10773	1
270	10546	10687	10773	1
271	9760	9961	11706	1
272	9760	10330	11706	1
273	9766	9860	11319	1
274	9860	10445	11319	1
275	9815	10071	11636	1
276	10071	11296	11636	1
277	14881	15368	16725	1
278	15368	16048	16078	1
279	15368	16078	16725	1
280	9950	10884	11397	1
281	16666	17056	18209	1
282	16666	17486	18209	1
283	17056	18209	18543	1
284	10063	11397	11655	1
285	11397	11655	12253	1
286	10687	10773	11322	1
287	10075	10773	10987	1
288	10773	10987	11322	1
289	16786	16925	20141	1
290	15133	16639	17186	1
291	15133	17186	17473	1
292	16639	17186	17303	1
293	11954	14395	15423	1
294	14395	15423	17477	1
295	14815	15080	16445	1
296	14815	16042	16445	1
297	15080	16445	17023	1
298	16042	16445	17901	1
299	16445	17023	17844	1
300	16445	17844	17901	1
301	15009	16042	17071	1
302	16042	17071	17901	1
303	13231	13905	16698	1
304	10417	10884	11368	1
305	10884	11368	11397	1
306	14754	14850	16089	1
307	14754	16048	16089	1
308	14850	15408	17313	1
309	14850	16089	17313	1
310	16048	16078	17192	1
311	16048	16089	16727	1
312	16048	16727	17192	1
313	16089	16727	17313	1
314	11636	14354	14510	1
315	14510	16637	17864	1
316	15009	17071	17106	1
317	17071	17106	18546	1
318	16280	16666	17486	1
319	16280	17213	17486	1
320	17213	17486	18472	1
321	17486	18472	18874	1
322	14831	15009	17106	1
323	14831	15359	17106	1
324	15133	15359	17473	1
325	15359	17106	17473	1
326	16637	16786	19325	1
327	16637	17864	19325	1
328	17700	18125	18783	1
329	17056	18046	18543	1
330	10764	12035	13045	1
331	14329	14800	15408	1
332	14800	15408	17006	1
333	13905	14190	16478	1
334	13905	16478	16800	1
335	13905	16698	16800	1
336	14881	15404	17155	1
337	14881	17155	17758	1
338	17155	17758	19309	1
339	17155	19309	19371	1
340	17186	17303	18470	1
341	17186	17473	18470	1
342	14670	14800	15531	1
343	11183	12159	12359	1
344	12159	12359	12553	1
345	14937	15404	18990	1
346	14937	17363	18990	1
347	15404	17155	19371	1
348	15404	18990	19371	1
349	14190	15895	16478	1
350	16478	16800	17872	1
351	17355	17872	18658	1
352	11319	12439	12699	1
353	15527	16694	18314	1
354	17106	17473	19336	1
355	17473	19336	20448	1
356	17106	18546	19336	1
357	16328	16925	18305	1
358	16925	18305	20141	1
359	18305	20141	20921	1
360	14395	15780	17477	1
361	15780	17363	17477	1
362	17363	17477	20821	1
363	18046	18543	19649	1
364	18046	19649	19727	1
365	12035	12556	13238	1
366	12556	13229	13238	1
367	12035	13045	13238	1
368	13045	13238	13272	1
369	13229	13238	13272	1
370	16883	17213	17974	1
371	17213	17974	18472	1
372	17355	17974	18658	1
373	17974	18472	20585	1
374	17974	18658	20452	1
375	17974	20452	20585	1
376	14045	14670	15914	1
377	14670	15531	15914	1
378	16698	16800	18629	1
379	12172	12556	13391	1
380	12556	13229	13391	1
381	12178	13045	14374	1
382	13045	13947	14374	1
383	12186	12413	13248	1
384	12186	12760	13248	1
385	17071	17901	20214	1
386	17071	18546	20214	1
387	18546	20214	21798	1
388	18546	20327	21798	1
389	18472	18874	19970	1
390	15408	17006	19101	1
391	15408	17313	19101	1
392	17844	19491	19941	1
393	12359	12681	13665	1
394	12359	12779	13665	1
395	12413	12987	14001	1
396	12413	13248	14001	1
397	13248	13531	14001	1
398	12439	12699	13313	1
399	12699	13218	13313	1
400	18546	19336	20327	1
401	16800	17872	18860	1
402	16800	18629	18860	1
403	16786	19325	20141	1
404	19325	20141	22268	1
405	16694	17023	18273	1
406	16694	18273	19105	1
407	16694	18314	19105	1
408	17023	17844	18273	1
409	17844	18273	19941	1
410	18273	19105	19941	1
411	14800	15531	17006	1
412	15531	17006	18207	1
413	17473	18470	20448	1
414	18470	20448	21437	1
415	12699	13218	14648	1
416	12699	13850	14648	1
417	17864	19325	21315	1
418	16078	17192	17833	1
419	16727	17192	18921	1
420	17192	17833	20070	1
421	17192	18921	20070	1
422	17833	17969	19818	1
423	17833	19818	20070	1
424	13531	14001	14263	1
425	12987	14001	14190	1
426	14001	14190	14263	1
427	15914	16698	19800	1
428	15914	18788	19800	1
429	16698	18629	19800	1
430	17844	17901	19491	1
431	17901	19491	20214	1
432	15423	17477	19714	1
433	15423	19618	19714	1
434	13218	14222	15347	1
435	14222	15133	15347	1
436	13218	14648	15347	1
437	14648	15347	15744	1
438	15531	15914	18788	1
439	15531	18207	18788	1
440	13229	13272	15399	1
441	13229	14974	15399	1
442	14974	15399	16925	1
443	13231	14045	16698	1
444	14045	15914	16698	1
445	17303	18470	19093	1
446	18470	19093	21437	1
447	13248	13531	14291	1
448	13248	13898	14291	1
449	19309	19371	23436	1
450	13351	14329	14850	1
451	14329	14850	15408	1
452	15423	15527	19618	1
453	15527	18314	19618	1
454	13827	14354	16554	1
455	14354	14510	17864	1
456	14354	16554	17566	1
457	14354	17566	17864	1
458	16554	16559	18287	1
459	16554	17566	18287	1
460	17566	17864	20947	1
461	17566	18287	19549	1
462	17566	19549	20947	1
463	17006	18207	20483	1
464	17006	19101	20483	1
465	13514	13898	14530	1
466	13898	14530	14539	1
467	13514	14157	14530	1
468	13531	14263	14291	1
469	14263	14291	14987	1
470	13627	14754	15368	1
471	14754	15368	16048	1
472	18472	19970	20585	1
473	19970	20585	21328	1
474	20585	21328	22800	1
475	18287	19549	19727	1
476	19549	19727	22120	1
477	20141	20921	23633	1
478	13850	14648	15616	1
479	14648	15616	15744	1
480	13850	14952	15616	1
481	14952	15616	16151	1
482	18990	19371	22475	1
483	13947	15399	15822	1
484	15399	15822	16328	1
485	17872	18658	18860	1
486	18658	18860	22412	1
487	18658	20452	22412	1
488	18860	22412	22781	1
489	17758	17969	20550	1
490	17758	19309	20550	1
491	17969	19818	20550	1
492	19309	20550	22931	1
493	19818	20550	21835	1
494	18629	18860	19800	1
495	14157	14530	14804	1
496	14530	14539	14804	1
497	14157	15905	15971	1
498	15905	15971	17056	1
499	14190	14263	15511	1
500	14190	15511	15895	1
501	20327	21798	22537	1
502	19325	21315	22268	1
503	14263	14987	15511	1
504	19549	22120	23257	1
505	14374	15822	16286	1
506	14374	14952	16286	1
507	14952	16151	16286	1
508	20921	21380	24082	1
509	16727	17313	19374	1
510	16727	18921	19374	1
511	17313	19101	19374	1
512	18921	20070	20573	1
513	14539	15406	15714	1
514	15406	15714	16280	1
515	17477	19714	20821	1
516	19714	20821	23495	1
517	14804	15714	15971	1
518	15714	15971	16666	1
519	15822	16286	18306	1
520	15822	16328	18306	1
521	16151	17077	18536	1
522	16151	18536	19298	1
523	16328	18305	18306	1
524	17077	18125	18536	1
525	18305	18306	19507	1
526	18305	19507	20921	1
527	18306	19298	19828	1
528	18306	19507	19828	1
529	19298	19828	20256	1
530	19298	19990	20256	1
531	19507	19828	20921	1
532	19828	20256	21380	1
533	19828	20921	21380	1
534	19990	20256	21751	1
535	20256	21380	21751	1
536	14815	14887	16042	1
537	14887	15009	16042	1
538	19101	20483	23133	1
539	19101	21637	23133	1
540	20514	21637	22053	1
541	21637	22053	23133	1
542	17864	20947	21315	1
543	20947	21315	24618	1
544	14987	15511	16883	1
545	15511	15895	16883	1
546	19549	23042	23257	1
547	19105	19941	22838	1
548	20214	21798	24188	1
549	21798	22537	24184	1
550	21798	24184	24188	1
551	18314	19618	21428	1
552	19549	20947	23042	1
553	20821	23495	24972	1
554	22268	25059	26162	1
555	23168	25005	25059	1
556	15616	15744	17077	1
557	15616	16151	17077	1
558	17363	18990	20821	1
559	18990	20821	22475	1
560	20821	22475	24972	1
561	22475	24972	25539	1
562	18314	19105	23979	1
563	18314	21428	23979	1
564	20452	20585	22830	1
565	20452	22412	22830	1
566	20585	22800	22830	1
567	22412	22830	25765	1
568	22800	22830	24239	1
569	15744	16639	17898	1
570	16639	17303	17898	1
571	15744	17077	17700	1
572	17077	17700	18125	1
573	15744	17700	17898	1
574	18788	19800	21854	1
575	19800	21854	24022	1
576	15895	16478	17355	1
577	16478	17355	17872	1
578	15895	16883	17355	1
579	16883	17355	17974	1
580	15905	16559	18046	1
581	15905	17056	18046	1
582	19491	19941	22305	1
583	19491	20214	22305	1
584	19941	22305	22838	1
585	19618	19714	23476	1
586	16078	16725	17833	1
587	16725	17833	17969	1
588	20141	23168	23633	1
589	23168	23633	25005	1
590	18860	19800	22781	1
591	16151	16286	19298	1
592	16286	18306	19298	1
593	22412	24844	25765	1
594	21315	22268	24406	1
595	22268	24406	26162	1
596	20921	23633	24082	1
597	23633	24082	26365	1
598	16559	18046	18287	1
599	18046	18287	19727	1
600	19818	20070	21464	1
601	19818	21464	21835	1
602	20070	21464	21785	1
603	21464	21785	23676	1
604	21464	21835	23676	1
605	21315	24406	24618	1
606	19618	21428	23476	1
607	22412	22781	24844	1
608	18874	19970	20166	1
609	19970	20166	21328	1
610	20166	20898	21328	1
611	18207	20483	21831	1
612	20483	21831	24070	1
613	20483	23133	24070	1
614	21831	24070	24196	1
615	18207	18788	21831	1
616	18788	21831	21854	1
617	21831	21854	24196	1
618	19371	22475	23436	1
619	22475	23436	26537	1
620	23436	26537	28284	1
621	17700	17898	18783	1
622	17303	17898	19093	1
623	17898	18783	19093	1
624	20947	23042	24618	1
625	23042	24618	27679	1
626	20214	22305	24188	1
627	22305	24188	26044	1
628	17486	18209	19280	1
629	17486	18874	19280	1
630	22830	24239	25765	1
631	24239	25765	28331	1
632	19309	22931	23436	1
633	22931	23436	28571	1
634	20514	22053	22452	1
635	22053	22452	23828	1
636	22053	23133	23828	1
637	22452	23828	24572	1
638	20070	20573	21785	1
639	20573	21785	22452	1
640	21785	22452	24572	1
641	21785	23676	24572	1
642	18874	20035	20166	1
643	19339	20035	20960	1
644	19339	20239	20960	1
645	19649	19727	20993	1
646	19649	20239	20993	1
647	20035	20166	20898	1
648	20035	20898	20960	1
649	20239	20960	22399	1
650	20239	20993	22399	1
651	20898	20960	22525	1
652	20960	22399	22525	1
653	19800	22781	24022	1
654	23133	23828	26057	1
655	23133	24070	25630	1
656	23133	25630	26057	1
657	19714	23476	26013	1
658	19714	23495	26013	1
659	18125	18536	20365	1
660	18125	18783	20212	1
661	18125	20212	20365	1
662	18209	18543	19706	1
663	18209	19339	19706	1
664	18209	19280	19339	1
665	24239	26793	28331	1
666	26793	28331	30925	1
667	23495	24972	29495	1
668	21428	23979	27070	1
669	19105	22838	23979	1
670	22838	23979	26106	1
671	18536	19298	20365	1
672	19298	19990	20365	1
673	19339	19706	20239	1
674	18543	19649	19706	1
675	19649	19706	20239	1
676	22781	24022	27784	1
677	22781	24844	27750	1
678	22781	27750	27784	1
679	20550	21835	23590	1
680	20550	22931	23590	1
681	21835	23590	26153	1
682	23590	26020	26153	1
683	18783	19093	20814	1
684	18783	20212	20814	1
685	24184	24188	26451	1
686	24188	26451	27652	1
687	18874	19280	20035	1
688	19280	19339	20035	1
689	22305	25300	26044	1
690	18921	19374	20611	1
691	18921	20573	20611	1
692	19093	20814	21437	1
693	19101	19374	21637	1
694	19374	20514	21637	1
695	19336	20327	22722	1
696	19336	20448	22722	1
697	22305	22838	25300	1
698	22838	25300	26106	1
699	19374	20514	20611	1
700	23633	25005	28156	1
701	23633	26365	28156	1
702	24740	26793	27666	1
703	19727	20993	22120	1
704	24188	26044	27652	1
705	26044	27652	30060	1
706	19990	21751	22789	1
707	19990	22187	22789	1
708	19990	20365	22187	1
709	20212	20365	22187	1
710	23495	26013	28695	1
711	23495	28695	29495	1
712	24618	27679	32606	1
713	24618	30929	32606	1
714	20898	21328	22525	1
715	21328	22525	24396	1
716	21328	22800	24396	1
717	22525	24396	24740	1
718	22800	24239	24396	1
719	24239	24396	26793	1
720	24396	24740	26793	1
721	20212	20814	23022	1
722	20212	22187	23022	1
723	20814	23022	23883	1
724	21751	22789	24132	1
725	22187	22789	23848	1
726	22187	23022	23848	1
727	22789	23848	24734	1
728	22789	24132	24734	1
729	23022	23848	24919	1
730	23022	23883	24919	1
731	23848	24734	25637	1
732	23848	24919	25637	1
733	23883	24919	25414	1
734	24734	25637	26336	1
735	24919	25414	26874	1
736	24919	25637	26874	1
737	25637	26336	26874	1
738	25934	26336	27981	1
739	26336	26874	27981	1
740	20141	22268	23168	1
741	22268	23168	25059	1
742	24406	24618	29078	1
743	24406	26162	29078	1
744	24618	29078	30929	1
745	21854	24022	27822	1
746	21854	24196	27814	1
747	21854	27814	27822	1
748	20327	22537	22722	1
749	20993	22120	23413	1
750	20993	22399	23413	1
751	22120	23257	24314	1
752	22120	23413	24314	1
753	22399	23413	25241	1
754	23257	24314	26839	1
755	23413	24314	25241	1
756	24314	25241	26839	1
757	23828	24572	25758	1
758	23828	25758	26057	1
759	25758	26057	27583	1
760	20448	21437	24202	1
761	20448	22722	26452	1
762	20448	24202	26452	1
763	20514	20611	22452	1
764	20573	20611	22452	1
765	24070	24196	29475	1
766	24196	27814	29475	1
767	22931	23590	26020	1
768	22931	26020	28571	1
769	26020	28571	32438	1
770	28571	32438	32979	1
771	22537	22722	24892	1
772	22722	24892	27277	1
773	22722	26452	27277	1
774	26452	27277	31590	1
775	20814	21437	24944	1
776	20814	23883	24944	1
777	23676	24572	27941	1
778	24572	25758	27941	1
779	25758	27941	28313	1
780	23979	26106	28438	1
781	25005	25059	27445	1
782	25059	26162	28776	1
783	25059	27445	28776	1
784	26162	28776	30874	1
785	27445	28776	29670	1
786	28776	29670	31716	1
787	28776	30874	31716	1
788	26365	28156	32037	1
789	24022	27784	27822	1
790	22475	25539	26537	1
791	25539	26537	28714	1
792	26537	28714	31744	1
793	21380	21751	24297	1
794	21380	24082	24297	1
795	24082	24297	25023	1
796	24297	25023	25333	1
797	21428	23476	27070	1
798	21437	24202	24944	1
799	21835	23676	26153	1
800	23676	26153	27941	1
801	23476	26013	28163	1
802	26013	28163	31828	1
803	23436	28284	28571	1
804	28284	28571	33293	1
805	23476	27070	28163	1
806	27070	28163	32038	1
807	22399	22525	24740	1
808	22399	24740	25241	1
809	24740	25241	28189	1
810	24740	27666	28189	1
811	21751	24132	24297	1
812	24070	25630	29475	1
813	25630	27930	30984	1
814	25630	29475	30984	1
815	24972	25539	28110	1
816	24972	28110	29495	1
817	25539	28110	28714	1
818	28110	29495	31830	1
819	26162	29078	30874	1
820	29078	30874	33000	1
821	25300	26044	30065	1
822	25300	29190	30065	1
823	22537	24184	24895	1
824	22537	24892	24895	1
825	24184	24895	26476	1
826	24184	26451	26476	1
827	24892	24895	26476	1
828	26451	26476	29586	1
829	26476	29586	29867	1
830	27277	29867	31590	1
831	25300	26106	29190	1
832	26106	29190	30745	1
833	26793	27666	30826	1
834	26793	30826	30925	1
835	23979	27070	28438	1
836	27070	28438	31285	1
837	25630	26057	27930	1
838	26057	27583	27930	1
839	27583	27930	30119	1
840	26013	28695	31828	1
841	27822	31116	33614	1
842	23042	23257	27679	1
843	29078	30929	33000	1
844	28331	30925	32196	1
845	23257	26839	27679	1
846	25758	27583	28313	1
847	27583	28313	30119	1
848	26106	28438	30745	1
849	27666	28189	30826	1
850	27814	27822	31116	1
851	24844	27750	30378	1
852	27750	30378	32695	1
853	25023	25333	27414	1
854	25023	27299	27414	1
855	25333	25934	27414	1
856	25934	27414	27981	1
857	26365	27299	32037	1
858	26874	27981	29631	1
859	27299	27414	30573	1
860	27299	30573	32037	1
861	27414	27981	30226	1
862	27414	30226	30573	1
863	27981	29631	30226	1
864	30226	30573	33107	1
865	30226	33107	33809	1
866	30573	33107	34800	1
867	23883	24944	26724	1
868	23883	25414	26724	1
869	24844	25765	30378	1
870	25765	28331	30378	1
871	28331	30378	32196	1
872	24082	25023	27299	1
873	24082	26365	27299	1
874	24132	24297	25276	1
875	24297	25276	25333	1
876	24132	24734	25525	1
877	25276	25333	25934	1
878	24132	25276	25525	1
879	25276	25525	25934	1
880	24202	24944	27916	1
881	24202	26452	27916	1
882	26153	27941	30881	1
883	27941	30881	32746	1
884	25241	28189	31863	1
885	28189	31863	34891	1
886	28189	32597	34891	1
887	26452	27916	31809	1
888	26452	31590	34498	1
889	26452	31809	34498	1
890	26020	26153	30881	1
891	26020	30881	32438	1
892	30881	32438	36537	1
893	30826	30925	35330	1
894	28189	30826	32597	1
895	26537	28284	31744	1
896	28284	31744	33293	1
897	24734	25525	26336	1
898	25525	25934	26336	1
899	29475	32887	34974	1
900	24892	26476	27277	1
901	26476	27277	29867	1
902	24944	26724	27775	1
903	24944	27775	27916	1
904	27941	28313	31633	1
905	27941	31633	32746	1
906	26044	30060	30065	1
907	30060	30065	33777	1
908	25005	27445	28156	1
909	27445	28156	29670	1
910	25414	26724	28199	1
911	25414	26874	28199	1
912	26724	27775	29399	1
913	26724	28199	29399	1
914	26874	28199	29631	1
915	28199	29399	32637	1
916	29399	31809	33402	1
917	29399	32637	33402	1
918	31809	33402	36093	1
919	32637	33402	36354	1
920	33402	36093	36354	1
921	26451	27652	31715	1
922	26451	29586	31715	1
923	27652	30060	31715	1
924	27784	27822	32554	1
925	27822	32554	33614	1
926	25241	26839	31863	1
927	28110	28714	31830	1
928	29495	31830	34986	1
929	29495	34176	34986	1
930	30060	31715	33777	1
931	28438	31285	33764	1
932	31285	33764	35457	1
933	29586	31715	32567	1
934	31715	32567	37046	1
935	28695	29495	34176	1
936	27814	29475	32887	1
937	27814	31116	33392	1
938	27814	32887	33392	1
939	32887	33392	35793	1
940	28163	31828	32038	1
941	30826	32597	37761	1
942	31116	33392	35182	1
943	31116	33614	35182	1
944	29586	29867	32774	1
945	29586	32567	32774	1
946	29867	31590	34070	1
947	29867	32774	34070	1
948	27750	27784	32695	1
949	27784	32554	32695	1
950	32554	32695	36554	1
951	30925	32196	38002	1
952	32196	38002	39858	1
953	38002	39858	42129	1
954	26839	27679	31216	1
955	26839	31216	31863	1
956	29475	30984	34974	1
957	30984	34974	35252	1
958	28438	30745	33764	1
959	29190	30745	34353	1
960	30745	33764	34353	1
961	27679	31216	33988	1
962	31216	31863	37415	1
963	31216	33988	37415	1
964	31863	34891	37415	1
965	30874	33000	37588	1
966	33000	37588	37874	1
967	27070	31285	32038	1
968	31590	34070	35109	1
969	34070	35109	37946	1
970	31285	32038	35298	1
971	30378	32695	35435	1
972	28714	31744	35635	1
973	28714	31830	35635	1
974	31830	35635	36159	1
975	31633	32746	34892	1
976	32746	34892	37715	1
977	29190	30065	34353	1
978	30065	34218	34353	1
979	30826	35330	37761	1
980	28695	31828	34176	1
981	31828	34176	36477	1
982	30925	35330	38002	1
983	27679	32606	33988	1
984	27930	30119	30984	1
985	30119	30984	33254	1
986	30119	33204	33254	1
987	30984	33254	35252	1
988	33204	33254	36849	1
989	33254	35252	36849	1
990	27775	27916	31809	1
991	27775	29399	31809	1
992	28313	30119	31633	1
993	30119	31633	33204	1
994	31633	33204	34892	1
995	31285	35298	35457	1
996	28571	32979	33293	1
997	28156	29670	32037	1
998	28199	29631	32396	1
999	28199	32396	32637	1
1000	32196	38127	39858	1
1001	31715	33777	38446	1
1002	31715	37046	38446	1
1003	33293	36897	39880	1
1004	31744	33293	36897	1
1005	31744	35635	36897	1
1006	30378	32196	38127	1
1007	30378	35435	38127	1
1008	32554	33614	35728	1
1009	31830	34986	36159	1
1010	31828	32038	36306	1
1011	31828	36306	36477	1
1012	33764	35457	37781	1
1013	35330	38002	39247	1
1014	32038	35298	39186	1
1015	32038	36306	39186	1
1016	34176	36477	39976	1
1017	29631	30226	32396	1
1018	30226	32396	33809	1
1019	33777	34852	38446	1
1020	29670	31716	35265	1
1021	29670	32037	35265	1
1022	30065	33777	34218	1
1023	33777	34218	34852	1
1024	33392	35182	36401	1
1025	35182	36401	38525	1
1026	35182	38525	39332	1
1027	30881	32746	36615	1
1028	32746	36615	37715	1
1029	30573	32037	34800	1
1030	32695	35435	36554	1
1031	32554	35728	36554	1
1032	35728	36554	39838	1
1033	30874	31716	37490	1
1034	30874	37490	37588	1
1035	37490	37588	39805	1
1036	30881	36537	36615	1
1037	33988	37415	41652	1
1038	33988	40067	41652	1
1039	37415	41652	45503	1
1040	30929	32606	36887	1
1041	30929	33000	36887	1
1042	34218	34353	39137	1
1043	34353	39137	39644	1
1044	35635	36897	41251	1
1045	32979	33293	36857	1
1046	33293	36857	39880	1
1047	34218	34852	38126	1
1048	34218	38126	39137	1
1049	31590	34498	35109	1
1050	35435	38127	41183	1
1051	38127	41183	44498	1
1052	31716	35265	37490	1
1053	33614	35182	39332	1
1054	33614	35728	39332	1
1055	35728	39332	39838	1
1056	33764	34353	38316	1
1057	34353	38316	39644	1
1058	38316	39644	41633	1
1059	31809	34498	36093	1
1060	35298	35457	39823	1
1061	35457	39135	39823	1
1062	35330	37761	40481	1
1063	32887	34974	35793	1
1064	33392	35793	36401	1
1065	34974	35793	40449	1
1066	35793	36401	38305	1
1067	35793	38305	40449	1
1068	36401	38305	38525	1
1069	32037	34800	37513	1
1070	32037	35265	38090	1
